T:	[01:18:54:295811]	*IDN?	R:	[01:18:54:506763]	ROBOT_PREMO, V1.0
T:	[04:36:05:077567]	STATE?	R:	[04:36:05:088233]	11
T:	[04:36:05:382710]	STATE?	R:	[04:36:05:387999]	11
T:	[04:36:05:689686]	STATE?	R:	[04:36:05:695213]	11
T:	[04:36:06:001005]	STATE?	R:	[04:36:06:001153]	11
T:	[04:36:06:303256]	STATE?	R:	[04:36:06:318983]	11
T:	[04:36:06:609168]	STATE?	R:	[04:36:06:609313]	11
T:	[04:36:06:915438]	STATE?	R:	[04:36:06:925734]	11
T:	[04:36:07:218837]	STATE?	R:	[04:36:07:224957]	11
T:	[04:36:07:522727]	STATE?	R:	[04:36:07:527946]	11
T:	[04:36:07:824074]	STATE?	R:	[04:36:07:824226]	11
T:	[04:36:08:134308]	STATE?	R:	[04:36:08:134448]	11
T:	[04:36:08:440303]	STATE?	R:	[04:36:08:440458]	11
T:	[04:36:08:744516]	STATE?	R:	[04:36:08:754822]	11
T:	[04:36:09:047397]	STATE?	R:	[04:36:09:047542]	11
T:	[04:36:09:350904]	STATE?	R:	[04:36:09:351055]	11
T:	[04:36:09:658882]	STATE?	R:	[04:36:09:659086]	11
T:	[04:36:09:965018]	STATE?	R:	[04:36:09:970342]	11
T:	[04:36:10:270919]	STATE?	R:	[04:36:10:276252]	11
T:	[04:36:10:572860]	STATE?	R:	[04:36:10:578192]	11
T:	[04:36:10:875402]	STATE?	R:	[04:36:10:875541]	13
T:	[04:36:11:220528]	STATE?	R:	[04:36:11:225755]	13
T:	[04:36:11:525409]	STATE?	R:	[04:36:11:556129]	13
T:	[04:36:11:836517]	STATE?	R:	[04:36:11:849543]	13
T:	[04:36:11:859842]	DUT_SERIAL_NB?	R:	[04:36:12:196502]	22\07\0912365

T:	[04:36:12:512673]	STATE?	R:	[04:36:12:523015]	13
T:	[04:36:12:528405]	MoveFromInpToHiPot	R:	[04:36:12:644812]	ACK
T:	[04:36:12:950244]	STATE?	R:	[04:36:12:955549]	13
T:	[04:36:13:262400]	STATE?	R:	[04:36:13:267636]	13
T:	[04:36:13:568423]	STATE?	R:	[04:36:13:578737]	13
T:	[04:36:13:871411]	STATE?	R:	[04:36:13:871581]	13
T:	[04:36:14:173473]	STATE?	R:	[04:36:14:178732]	13
T:	[04:36:14:477447]	STATE?	R:	[04:36:14:477670]	13
T:	[04:36:14:781472]	STATE?	R:	[04:36:14:781767]	13
T:	[04:36:15:085621]	STATE?	R:	[04:36:15:085783]	13
T:	[04:36:15:391665]	STATE?	R:	[04:36:15:391878]	13
T:	[04:36:15:695124]	STATE?	R:	[04:36:15:705629]	13
T:	[04:36:16:000597]	STATE?	R:	[04:36:16:000752]	13
T:	[04:36:16:303256]	STATE?	R:	[04:36:16:313571]	13
T:	[04:36:16:609200]	STATE?	R:	[04:36:16:609385]	12
T:	[04:36:16:913673]	STATE?	R:	[04:36:16:919073]	12
T:	[04:36:17:219603]	STATE?	R:	[04:36:17:219785]	12
T:	[04:36:17:524693]	STATE?	R:	[04:36:17:530000]	12
T:	[04:36:17:827329]	STATE?	R:	[04:36:17:837677]	12
T:	[04:36:18:129512]	STATE?	R:	[04:36:18:129665]	12
T:	[04:36:18:434808]	STATE?	R:	[04:36:18:434966]	12
T:	[04:36:18:736852]	STATE?	R:	[04:36:18:737004]	12
T:	[04:36:19:039908]	STATE?	R:	[04:36:19:040063]	12
T:	[04:36:19:346520]	STATE?	R:	[04:36:19:357341]	12
T:	[04:36:19:649179]	STATE?	R:	[04:36:19:654416]	12
T:	[04:36:19:956550]	STATE?	R:	[04:36:19:956711]	12
T:	[04:36:20:268054]	STATE?	R:	[04:36:20:273289]	12
T:	[04:36:20:571413]	STATE?	R:	[04:36:20:581873]	12
T:	[04:36:20:872622]	STATE?	R:	[04:36:20:888298]	12
T:	[04:36:21:185551]	STATE?	R:	[04:36:21:190826]	12
T:	[04:36:21:490356]	STATE?	R:	[04:36:21:490578]	12
T:	[04:36:21:796380]	STATE?	R:	[04:36:21:806761]	12
T:	[04:36:22:103692]	STATE?	R:	[04:36:22:103853]	12
T:	[04:36:22:406103]	STATE?	R:	[04:36:22:411414]	12
T:	[04:36:22:707567]	STATE?	R:	[04:36:22:707719]	12
T:	[04:36:23:012617]	STATE?	R:	[04:36:23:023443]	12
T:	[04:36:23:333600]	STATE?	R:	[04:36:23:333934]	14
T:	[04:36:23:642239]	STATE?	R:	[04:36:23:647613]	14
T:	[04:36:23:948417]	STATE?	R:	[04:36:23:973924]	14
T:	[04:36:24:249529]	STATE?	R:	[04:36:24:265032]	14
T:	[04:36:24:555005]	STATE?	R:	[04:36:24:555174]	14
T:	[04:36:24:862985]	STATE?	R:	[04:36:24:863128]	14
T:	[04:36:25:168861]	STATE?	R:	[04:36:25:179242]	14
T:	[04:36:25:474697]	STATE?	R:	[04:36:25:484855]	14
T:	[04:36:25:783091]	STATE?	R:	[04:36:25:788329]	14
T:	[04:36:26:097458]	STATE?	R:	[04:36:26:102731]	14
T:	[04:36:26:400990]	STATE?	R:	[04:36:26:406225]	14
T:	[04:36:26:712003]	STATE?	R:	[04:36:26:712343]	14
T:	[04:36:27:039160]	STATE?	R:	[04:36:27:054554]	14
T:	[04:36:27:343928]	STATE?	R:	[04:36:27:369562]	14
T:	[04:36:27:648726]	STATE?	R:	[04:36:27:674597]	14
T:	[04:36:27:960290]	STATE?	R:	[04:36:27:960500]	14
T:	[04:36:28:266664]	STATE?	R:	[04:36:28:266802]	14
T:	[04:36:28:569995]	STATE?	R:	[04:36:28:570169]	14
T:	[04:36:28:876116]	STATE?	R:	[04:36:28:876247]	14
T:	[04:36:29:181515]	STATE?	R:	[04:36:29:181671]	14
T:	[04:36:29:487810]	STATE?	R:	[04:36:29:487937]	14
T:	[04:36:29:792837]	STATE?	R:	[04:36:29:803430]	14
T:	[04:36:30:104815]	STATE?	R:	[04:36:30:105017]	14
T:	[04:36:30:406868]	STATE?	R:	[04:36:30:412103]	14
T:	[04:36:30:718782]	STATE?	R:	[04:36:30:724186]	14
T:	[04:36:31:025627]	STATE?	R:	[04:36:31:025768]	14
T:	[04:36:31:333958]	STATE?	R:	[04:36:31:334121]	14
T:	[04:36:31:637823]	STATE?	R:	[04:36:31:637955]	14
T:	[04:36:31:948266]	STATE?	R:	[04:36:31:948402]	14
T:	[04:36:32:256922]	STATE?	R:	[04:36:32:257056]	14
T:	[04:36:32:562856]	STATE?	R:	[04:36:32:568250]	14
T:	[04:36:32:868789]	STATE?	R:	[04:36:32:884370]	14
T:	[04:36:33:182424]	STATE?	R:	[04:36:33:182602]	14
T:	[04:36:33:492193]	STATE?	R:	[04:36:33:493194]	14
T:	[04:36:33:798250]	STATE?	R:	[04:36:33:798379]	14
T:	[04:36:34:105532]	STATE?	R:	[04:36:34:111036]	14
T:	[04:36:34:429257]	STATE?	R:	[04:36:34:456221]	14
T:	[04:36:34:735353]	STATE?	R:	[04:36:34:745833]	14
T:	[04:36:35:038707]	STATE?	R:	[04:36:35:043939]	14
T:	[04:36:35:339734]	STATE?	R:	[04:36:35:350019]	14
T:	[04:36:35:657534]	STATE?	R:	[04:36:35:657729]	14
T:	[04:36:35:961823]	STATE?	R:	[04:36:36:013176]	14
T:	[04:36:36:273141]	STATE?	R:	[04:36:36:273335]	14
T:	[04:36:36:583291]	STATE?	R:	[04:36:36:588512]	14
T:	[04:36:36:593823]	MoveFromLCRToNoGood	R:	[04:36:36:626924]	ACK
T:	[04:36:36:931236]	STATE?	R:	[04:36:36:931374]	14
T:	[04:36:37:233610]	STATE?	R:	[04:36:37:233816]	14
T:	[04:36:37:541643]	STATE?	R:	[04:36:37:541804]	14
T:	[04:36:37:845839]	STATE?	R:	[04:36:37:846096]	14
T:	[04:36:38:151963]	STATE?	R:	[04:36:38:152151]	14
T:	[04:36:38:458181]	STATE?	R:	[04:36:38:468513]	14
T:	[04:36:38:761315]	STATE?	R:	[04:36:38:766556]	14
T:	[04:36:39:067041]	STATE?	R:	[04:36:39:077529]	14
T:	[04:36:39:369029]	STATE?	R:	[04:36:39:374274]	14
T:	[04:36:39:669938]	STATE?	R:	[04:36:39:670250]	14
T:	[04:36:39:972585]	STATE?	R:	[04:36:39:972725]	14
T:	[04:36:40:278723]	STATE?	R:	[04:36:40:278916]	14
T:	[04:36:40:580340]	STATE?	R:	[04:36:40:580484]	14
T:	[04:36:40:886200]	STATE?	R:	[04:36:40:886339]	14
T:	[04:36:41:192121]	STATE?	R:	[04:36:41:197453]	14
T:	[04:36:41:495005]	STATE?	R:	[04:36:41:505341]	14
T:	[04:36:41:802025]	STATE?	R:	[04:36:41:807254]	14
T:	[04:36:42:117009]	STATE?	R:	[04:36:42:117143]	14
T:	[04:36:42:427262]	STATE?	R:	[04:36:42:427412]	14
T:	[04:36:42:732669]	STATE?	R:	[04:36:42:732853]	14
T:	[04:36:43:040366]	STATE?	R:	[04:36:43:050650]	14
T:	[04:36:43:346477]	STATE?	R:	[04:36:43:356764]	14
T:	[04:36:43:652944]	STATE?	R:	[04:36:43:658594]	14
T:	[04:36:43:959268]	STATE?	R:	[04:36:43:964556]	14
T:	[04:36:44:264786]	STATE?	R:	[04:36:44:270007]	14
T:	[04:36:44:570026]	STATE?	R:	[04:36:44:570496]	14
T:	[04:36:44:876311]	STATE?	R:	[04:36:44:876495]	14
T:	[04:36:45:182509]	STATE?	R:	[04:36:45:182695]	14
T:	[04:36:45:487813]	STATE?	R:	[04:36:45:487995]	14
T:	[04:36:45:792873]	STATE?	R:	[04:36:45:793327]	14
T:	[04:36:46:104261]	STATE?	R:	[04:36:46:104405]	14
T:	[04:36:46:410985]	STATE?	R:	[04:36:46:411141]	14
T:	[04:36:46:723524]	STATE?	R:	[04:36:46:723657]	14
T:	[04:36:47:029607]	STATE?	R:	[04:36:47:029749]	42
T:	[04:36:47:370341]	STATE?	R:	[04:36:47:370493]	42
T:	[04:36:47:676314]	STATE?	R:	[04:36:47:676453]	42
T:	[04:36:47:686763]	MoveFromHiPotToLCR	R:	[04:36:48:005542]	ACK
T:	[04:36:48:306345]	STATE?	R:	[04:36:48:311699]	42
T:	[04:36:48:613784]	STATE?	R:	[04:36:48:613928]	42
T:	[04:36:48:919070]	STATE?	R:	[04:36:48:919218]	42
T:	[04:36:49:228802]	STATE?	R:	[04:36:49:229221]	42
T:	[04:36:49:532220]	STATE?	R:	[04:36:49:532383]	42
T:	[04:36:49:841863]	STATE?	R:	[04:36:49:847369]	10
T:	[04:36:50:153092]	STATE?	R:	[04:36:50:158319]	10
T:	[04:36:50:464880]	STATE?	R:	[04:36:50:465029]	10
T:	[04:36:50:769649]	STATE?	R:	[04:36:50:779937]	10
T:	[04:36:51:075682]	STATE?	R:	[04:36:51:081096]	10
T:	[04:36:51:382253]	STATE?	R:	[04:36:51:397971]	10
T:	[04:36:51:688254]	STATE?	R:	[04:36:51:698890]	10
T:	[04:36:51:993477]	STATE?	R:	[04:36:51:998864]	10
T:	[04:36:52:298020]	STATE?	R:	[04:36:52:303242]	10
T:	[04:36:52:600190]	STATE?	R:	[04:36:52:605493]	10
T:	[04:36:52:906579]	STATE?	R:	[04:36:52:911906]	10
T:	[04:36:53:223962]	STATE?	R:	[04:36:53:234216]	10
T:	[04:36:53:531835]	STATE?	R:	[04:36:53:531975]	10
T:	[04:36:53:837930]	STATE?	R:	[04:36:53:838065]	10
T:	[04:36:54:151790]	STATE?	R:	[04:36:54:162295]	11
T:	[04:36:54:458000]	STATE?	R:	[04:36:54:458208]	11
T:	[04:36:54:676283]	LaserPrint 22/07/2600054	R:	[04:36:54:867564]	ACK
T:	[04:36:54:868660]	STATE?	R:	[04:36:54:869402]	11
T:	[04:36:55:172640]	STATE?	R:	[04:36:55:177874]	11
T:	[04:36:55:477039]	STATE?	R:	[04:36:55:477190]	11
T:	[04:36:55:778946]	STATE?	R:	[04:36:55:799618]	11
T:	[04:36:56:087999]	STATE?	R:	[04:36:56:088298]	11
T:	[04:36:56:389259]	STATE?	R:	[04:36:56:389416]	11
T:	[04:36:56:693145]	STATE?	R:	[04:36:56:693303]	11
T:	[04:36:56:999785]	STATE?	R:	[04:36:57:015445]	11
T:	[04:36:57:311199]	STATE?	R:	[04:36:57:321633]	11
T:	[04:36:57:616583]	STATE?	R:	[04:36:57:621826]	11
T:	[04:36:57:917931]	STATE?	R:	[04:36:57:918223]	11
T:	[04:36:58:229152]	STATE?	R:	[04:36:58:234424]	11
T:	[04:36:58:533468]	STATE?	R:	[04:36:58:543997]	11
T:	[04:36:58:838598]	STATE?	R:	[04:36:58:843885]	11
T:	[04:36:59:150062]	STATE?	R:	[04:36:59:155299]	11
T:	[04:36:59:454417]	STATE?	R:	[04:36:59:454599]	11
T:	[04:36:59:755588]	STATE?	R:	[04:36:59:755780]	13
T:	[04:37:00:084012]	STATE?	R:	[04:37:00:084172]	77
T:	[04:37:00:386592]	STATE?	R:	[04:37:00:396887]	77
T:	[04:37:00:699826]	STATE?	R:	[04:37:00:699977]	77
T:	[04:37:00:705220]	MoveFromPowTowToOKparts	R:	[04:37:00:917692]	ACK
T:	[04:37:01:225723]	STATE?	R:	[04:37:01:231000]	77
T:	[04:37:01:537268]	STATE?	R:	[04:37:01:542528]	77
T:	[04:37:01:840240]	STATE?	R:	[04:37:01:845516]	77
T:	[04:37:02:147437]	STATE?	R:	[04:37:02:157671]	77
T:	[04:37:02:454180]	STATE?	R:	[04:37:02:459450]	13
T:	[04:37:02:758444]	STATE?	R:	[04:37:02:768831]	13
T:	[04:37:03:064552]	STATE?	R:	[04:37:03:074910]	13
T:	[04:37:03:371790]	STATE?	R:	[04:37:03:377113]	13
T:	[04:37:03:684098]	STATE?	R:	[04:37:03:694631]	13
T:	[04:37:03:990094]	STATE?	R:	[04:37:03:990300]	13
T:	[04:37:04:296457]	STATE?	R:	[04:37:04:301706]	13
T:	[04:37:04:598841]	STATE?	R:	[04:37:04:599019]	13
T:	[04:37:04:902521]	STATE?	R:	[04:37:04:902676]	13
T:	[04:37:05:213992]	STATE?	R:	[04:37:05:219224]	13
T:	[04:37:05:520174]	STATE?	R:	[04:37:05:525443]	13
T:	[04:37:05:832481]	STATE?	R:	[04:37:05:837754]	13
T:	[04:37:06:138722]	STATE?	R:	[04:37:06:149223]	13
T:	[04:37:06:442304]	STATE?	R:	[04:37:06:452652]	13
T:	[04:37:06:743510]	STATE?	R:	[04:37:06:743761]	13
T:	[04:37:07:045728]	STATE?	R:	[04:37:07:045907]	13
T:	[04:37:07:351873]	STATE?	R:	[04:37:07:352023]	13
T:	[04:37:07:656323]	STATE?	R:	[04:37:07:661680]	13
T:	[04:37:07:973123]	STATE?	R:	[04:37:07:978433]	13
T:	[04:37:08:281437]	STATE?	R:	[04:37:08:281812]	13
T:	[04:37:08:583717]	STATE?	R:	[04:37:08:589043]	13
T:	[04:37:08:892258]	STATE?	R:	[04:37:08:892607]	13
T:	[04:37:09:203889]	STATE?	R:	[04:37:09:209479]	13
T:	[04:37:09:509673]	STATE?	R:	[04:37:09:514960]	13
T:	[04:37:09:816022]	STATE?	R:	[04:37:09:822215]	13
T:	[04:37:10:117272]	STATE?	R:	[04:37:10:122570]	13
T:	[04:37:10:423190]	STATE?	R:	[04:37:10:423478]	13
T:	[04:37:10:730217]	STATE?	R:	[04:37:10:735580]	13
T:	[04:37:11:033029]	STATE?	R:	[04:37:11:043334]	13
T:	[04:37:11:344881]	STATE?	R:	[04:37:11:350109]	13
T:	[04:37:11:646544]	STATE?	R:	[04:37:11:656830]	13
T:	[04:37:11:948021]	STATE?	R:	[04:37:11:953235]	13
T:	[04:37:12:253949]	STATE?	R:	[04:37:12:254161]	29
T:	[04:37:12:602528]	STATE?	R:	[04:37:12:613047]	29
T:	[04:37:12:906554]	STATE?	R:	[04:37:12:912061]	29
T:	[04:37:12:917697]	DUT_SERIAL_NB?	R:	[04:37:13:145184]	22\07\0912365

T:	[04:37:13:459508]	STATE?	R:	[04:37:13:459648]	21
T:	[04:37:13:470262]	MoveFromInpToHiPot	R:	[04:37:13:657204]	ACK
T:	[04:37:13:959496]	STATE?	R:	[04:37:13:969937]	21
T:	[04:37:14:260627]	STATE?	R:	[04:37:14:276265]	21
T:	[04:37:14:564785]	STATE?	R:	[04:37:14:570329]	21
T:	[04:37:14:867923]	STATE?	R:	[04:37:14:868143]	21
T:	[04:37:15:174229]	STATE?	R:	[04:37:15:179697]	21
T:	[04:37:15:482498]	STATE?	R:	[04:37:15:482953]	21
T:	[04:37:15:795931]	STATE?	R:	[04:37:15:801412]	21
T:	[04:37:16:103116]	STATE?	R:	[04:37:16:108426]	21
T:	[04:37:16:421947]	STATE?	R:	[04:37:16:435825]	21
T:	[04:37:16:726618]	STATE?	R:	[04:37:16:731938]	21
T:	[04:37:17:032339]	STATE?	R:	[04:37:17:032521]	21
T:	[04:37:17:334543]	STATE?	R:	[04:37:17:339787]	21
T:	[04:37:17:646124]	STATE?	R:	[04:37:17:651557]	4
T:	[04:37:17:952466]	STATE?	R:	[04:37:17:957871]	4
T:	[04:37:18:256098]	STATE?	R:	[04:37:18:266718]	4
T:	[04:37:18:563084]	STATE?	R:	[04:37:18:578546]	4
T:	[04:37:18:866739]	STATE?	R:	[04:37:18:877043]	4
T:	[04:37:19:172799]	STATE?	R:	[04:37:19:178172]	4
T:	[04:37:19:484180]	STATE?	R:	[04:37:19:504535]	4
T:	[04:37:19:790379]	STATE?	R:	[04:37:19:795624]	4
T:	[04:37:20:097010]	STATE?	R:	[04:37:20:102255]	4
T:	[04:37:20:398716]	STATE?	R:	[04:37:20:409366]	4
T:	[04:37:20:704686]	STATE?	R:	[04:37:20:715006]	4
T:	[04:37:21:011374]	STATE?	R:	[04:37:21:016756]	4
T:	[04:37:21:317769]	STATE?	R:	[04:37:21:317923]	4
T:	[04:37:21:623912]	STATE?	R:	[04:37:21:624066]	4
T:	[04:37:21:927390]	STATE?	R:	[04:37:21:927537]	4
T:	[04:37:22:230648]	STATE?	R:	[04:37:22:235922]	4
T:	[04:37:22:533473]	STATE?	R:	[04:37:22:543889]	4
T:	[04:37:22:838193]	STATE?	R:	[04:37:22:843470]	6
T:	[04:37:23:163086]	STATE?	R:	[04:37:23:163232]	6
T:	[04:37:23:465257]	STATE?	R:	[04:37:23:470502]	6
T:	[04:37:23:767663]	STATE?	R:	[04:37:23:778136]	6
T:	[04:37:23:778263]	MoveFromLCRToPowTow	R:	[04:37:23:898189]	ACK
T:	[04:37:24:205938]	STATE?	R:	[04:37:24:211161]	6
T:	[04:37:24:512130]	STATE?	R:	[04:37:24:522747]	6
T:	[04:37:24:818554]	STATE?	R:	[04:37:24:823969]	6
T:	[04:37:25:124689]	STATE?	R:	[04:37:25:129926]	7
T:	[04:37:25:428553]	STATE?	R:	[04:37:25:433786]	7
T:	[04:37:25:733880]	STATE?	R:	[04:37:25:739117]	7
T:	[04:37:26:055678]	STATE?	R:	[04:37:26:066169]	7
T:	[04:37:26:359081]	STATE?	R:	[04:37:26:364328]	7
T:	[04:37:26:662706]	STATE?	R:	[04:37:26:673189]	7
T:	[04:37:26:964838]	STATE?	R:	[04:37:26:970129]	7
T:	[04:37:27:271588]	STATE?	R:	[04:37:27:282012]	7
T:	[04:37:27:582820]	STATE?	R:	[04:37:27:588370]	7
T:	[04:37:27:894140]	STATE?	R:	[04:37:27:899418]	7
T:	[04:37:28:200855]	STATE?	R:	[04:37:28:211364]	7
T:	[04:37:28:504458]	STATE?	R:	[04:37:28:504779]	7
T:	[04:37:28:811158]	STATE?	R:	[04:37:28:811320]	7
T:	[04:37:29:113506]	STATE?	R:	[04:37:29:113801]	7
T:	[04:37:29:426140]	STATE?	R:	[04:37:29:436662]	7
T:	[04:37:29:728071]	STATE?	R:	[04:37:29:728351]	7
T:	[04:37:30:030892]	STATE?	R:	[04:37:30:031081]	7
T:	[04:37:30:333611]	STATE?	R:	[04:37:30:338847]	7
T:	[04:37:30:636949]	STATE?	R:	[04:37:30:637113]	7
T:	[04:37:30:938285]	STATE?	R:	[04:37:30:943522]	7
T:	[04:37:31:244361]	STATE?	R:	[04:37:31:254955]	7
T:	[04:37:31:550970]	STATE?	R:	[04:37:31:551109]	7
T:	[04:37:31:853972]	STATE?	R:	[04:37:31:859199]	7
T:	[04:37:32:161272]	STATE?	R:	[04:37:32:161413]	7
T:	[04:37:32:467898]	STATE?	R:	[04:37:32:468032]	7
T:	[04:37:32:769422]	STATE?	R:	[04:37:32:779822]	7
T:	[04:37:33:071361]	STATE?	R:	[04:37:33:076596]	7
T:	[04:37:33:376633]	STATE?	R:	[04:37:33:381864]	7
T:	[04:37:33:681187]	STATE?	R:	[04:37:33:686463]	7
T:	[04:37:33:983142]	STATE?	R:	[04:37:33:983281]	7
T:	[04:37:34:289252]	STATE?	R:	[04:37:34:304724]	7
T:	[04:37:34:595356]	STATE?	R:	[04:37:34:595490]	7
T:	[04:37:34:901449]	STATE?	R:	[04:37:34:901586]	7
T:	[04:37:35:204503]	STATE?	R:	[04:37:35:209749]	7
T:	[04:37:35:507725]	STATE?	R:	[04:37:35:507866]	11
T:	[04:37:35:861846]	STATE?	R:	[04:37:35:882671]	11
T:	[04:37:36:163563]	STATE?	R:	[04:37:36:179537]	11
T:	[04:37:36:469850]	STATE?	R:	[04:37:36:469989]	11
T:	[04:37:36:480388]	MoveFromHiPotToLCR	R:	[04:37:36:672667]	ACK
T:	[04:37:36:979710]	STATE?	R:	[04:37:36:979862]	11
T:	[04:37:37:282697]	STATE?	R:	[04:37:37:282835]	11
T:	[04:37:37:586931]	STATE?	R:	[04:37:37:587128]	11
T:	[04:37:37:890007]	STATE?	R:	[04:37:37:890151]	11
T:	[04:37:38:195094]	STATE?	R:	[04:37:38:195424]	11
T:	[04:37:38:501171]	STATE?	R:	[04:37:38:501308]	11
T:	[04:37:38:806076]	STATE?	R:	[04:37:38:806213]	11
T:	[04:37:39:112299]	STATE?	R:	[04:37:39:112493]	11
T:	[04:37:39:418725]	STATE?	R:	[04:37:39:419895]	11
T:	[04:37:39:724127]	STATE?	R:	[04:37:39:724398]	11
T:	[04:37:40:025780]	STATE?	R:	[04:37:40:025919]	11
T:	[04:37:40:330920]	STATE?	R:	[04:37:40:331072]	11
T:	[04:37:40:635271]	STATE?	R:	[04:37:40:635469]	11
T:	[04:37:40:941155]	STATE?	R:	[04:37:40:941397]	11
T:	[04:37:41:243014]	STATE?	R:	[04:37:41:243168]	11
T:	[04:37:41:544027]	STATE?	R:	[04:37:41:544195]	11
T:	[04:37:41:850145]	STATE?	R:	[04:37:41:850306]	11
T:	[04:37:42:152200]	STATE?	R:	[04:37:42:152351]	11
T:	[04:37:42:470866]	STATE?	R:	[04:37:42:471212]	11
T:	[04:37:42:775713]	STATE?	R:	[04:37:42:775853]	11
T:	[04:37:43:081800]	STATE?	R:	[04:37:43:087284]	11
T:	[04:37:43:385315]	STATE?	R:	[04:37:43:385599]	11
T:	[04:37:43:691506]	STATE?	R:	[04:37:43:691660]	11
T:	[04:37:43:995017]	STATE?	R:	[04:37:44:005707]	11
T:	[04:37:44:301270]	STATE?	R:	[04:37:44:301469]	11
T:	[04:37:44:604531]	STATE?	R:	[04:37:44:604878]	11
T:	[04:37:44:907456]	STATE?	R:	[04:37:44:917933]	11
T:	[04:37:45:213337]	STATE?	R:	[04:37:45:219521]	11
T:	[04:37:45:515910]	STATE?	R:	[04:37:45:516160]	11
T:	[04:37:45:818205]	STATE?	R:	[04:37:45:818339]	11
T:	[04:37:46:123785]	STATE?	R:	[04:37:46:129197]	11
T:	[04:37:46:430453]	STATE?	R:	[04:37:46:435675]	11
T:	[04:37:46:737053]	STATE?	R:	[04:37:46:737206]	11
T:	[04:37:47:039108]	STATE?	R:	[04:37:47:044414]	11
T:	[04:37:47:343693]	STATE?	R:	[04:37:47:348923]	11
T:	[04:37:47:654183]	STATE?	R:	[04:37:47:654354]	11
T:	[04:37:47:958784]	STATE?	R:	[04:37:47:958921]	11
T:	[04:37:48:261197]	STATE?	R:	[04:37:48:271658]	11
T:	[04:37:48:567176]	STATE?	R:	[04:37:48:577667]	11
T:	[04:37:48:870088]	STATE?	R:	[04:37:48:875325]	11
T:	[04:37:49:175090]	STATE?	R:	[04:37:49:175235]	11
T:	[04:37:49:477789]	STATE?	R:	[04:37:49:499310]	11
T:	[04:37:49:784365]	STATE?	R:	[04:37:49:784552]	13
T:	[04:37:50:137614]	STATE?	R:	[04:37:50:168363]	13
T:	[04:37:50:449013]	STATE?	R:	[04:37:50:454361]	13
T:	[04:37:50:760809]	STATE?	R:	[04:37:50:760949]	13
T:	[04:37:50:761800]	DUT_SERIAL_NB?	R:	[04:37:51:053854]	22\07\0912365

T:	[04:37:51:381230]	STATE?	R:	[04:37:51:402557]	13
T:	[04:37:51:433333]	MoveFromInpToHiPot	R:	[04:37:51:703329]	ACK
T:	[04:37:52:007946]	STATE?	R:	[04:37:52:025545]	13
T:	[04:37:52:309940]	STATE?	R:	[04:37:52:320325]	13
T:	[04:37:52:612087]	STATE?	R:	[04:37:52:612290]	13
T:	[04:37:52:913864]	STATE?	R:	[04:37:52:919306]	13
T:	[04:37:53:216394]	STATE?	R:	[04:37:53:226630]	13
T:	[04:37:53:517483]	STATE?	R:	[04:37:53:527966]	13
T:	[04:37:53:824010]	STATE?	R:	[04:37:53:824266]	13
T:	[04:37:54:129959]	STATE?	R:	[04:37:54:130157]	13
T:	[04:37:54:434054]	STATE?	R:	[04:37:54:434198]	13
T:	[04:37:54:735562]	STATE?	R:	[04:37:54:735703]	13
T:	[04:37:55:037845]	STATE?	R:	[04:37:55:038022]	13
T:	[04:37:55:341066]	STATE?	R:	[04:37:55:341363]	13
T:	[04:37:55:645394]	STATE?	R:	[04:37:55:645780]	13
T:	[04:37:55:951038]	STATE?	R:	[04:37:55:956347]	13
T:	[04:37:56:255275]	STATE?	R:	[04:37:56:265795]	13
T:	[04:37:56:562253]	STATE?	R:	[04:37:56:562456]	12
T:	[04:37:56:869105]	STATE?	R:	[04:37:56:869302]	12
T:	[04:37:57:175184]	STATE?	R:	[04:37:57:185569]	12
T:	[04:37:57:482046]	STATE?	R:	[04:37:57:487284]	12
T:	[04:37:57:789022]	STATE?	R:	[04:37:57:794358]	12
T:	[04:37:58:092268]	STATE?	R:	[04:37:58:107947]	12
T:	[04:37:58:400405]	STATE?	R:	[04:37:58:400547]	12
T:	[04:37:58:706504]	STATE?	R:	[04:37:58:706719]	12
T:	[04:37:59:008298]	STATE?	R:	[04:37:59:015708]	12
T:	[04:37:59:317995]	STATE?	R:	[04:37:59:333529]	12
T:	[04:37:59:624256]	STATE?	R:	[04:37:59:629617]	12
T:	[04:37:59:928720]	STATE?	R:	[04:37:59:933942]	12
T:	[04:38:00:233139]	STATE?	R:	[04:38:00:238476]	12
T:	[04:38:00:539265]	STATE?	R:	[04:38:00:539401]	12
T:	[04:38:00:846029]	STATE?	R:	[04:38:00:851247]	12
T:	[04:38:01:152008]	STATE?	R:	[04:38:01:157238]	12
T:	[04:38:01:457429]	STATE?	R:	[04:38:01:467767]	12
T:	[04:38:01:760032]	STATE?	R:	[04:38:01:760167]	12
T:	[04:38:02:064866]	STATE?	R:	[04:38:02:075208]	12
T:	[04:38:02:370916]	STATE?	R:	[04:38:02:376168]	12
T:	[04:38:02:679654]	STATE?	R:	[04:38:02:679801]	14
T:	[04:38:02:989050]	STATE?	R:	[04:38:03:004818]	14
T:	[04:38:03:294930]	STATE?	R:	[04:38:03:295061]	14
T:	[04:38:03:601449]	STATE?	R:	[04:38:03:601731]	14
T:	[04:38:03:906781]	STATE?	R:	[04:38:03:906908]	14
T:	[04:38:04:222012]	STATE?	R:	[04:38:04:222149]	14
T:	[04:38:04:528115]	STATE?	R:	[04:38:04:533396]	14
